,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
630,12.140237324703833,11.78873890532515,11.323984178353511,12.516642011834008,0.38388044826318035,0.4253579244375127,0.5324586868845312,0.34186067840764417,0.08473492695556921,0.08231316094049712,0.08653344957408128,0.07859551671010843,264.5294857964869,231.1862980769193,215.0411722402094,280.6113165680422,0.0005178256975953652,0.0005282946341820568,0.0005290465002345284,0.0005141775429672015,0.022755783827312238,0.02298466084548686,0.023001010852450123,0.022675483301733648,1
631,16.201995685006377,14.772004437869441,12.368752247393745,15.792344674555775,0.6787902785774482,0.7476784498876953,0.874725455405019,0.6961833152681679,0.08728768505949483,0.0934939711658124,0.1132617219242677,0.0903509939181981,595.8895181589722,465.5184911242475,280.1305285868546,560.5552884615233,0.0007141351954064342,0.0008250099909513692,0.0016667962897668517,0.0006948660528671006,0.026723308092495474,0.028722987152303103,0.04082641656779164,0.026360312078332847,1
632,15.402553038476222,14.575443786981879,11.515102481122543,15.136741863904962,0.8561498621084381,0.8818247024796398,0.9367657143565945,0.8653754358568452,0.19608666997487778,0.20534599020928518,0.23381203601851794,0.20150701105489668,642.3288385473179,530.1936020709962,296.20226537218343,604.0202477810537,0.01893414884688652,0.020972300275341853,0.027718950386486623,0.01987649686471419,0.1376014129538157,0.14481816279507848,0.16649009095584824,0.14098403053081646,1
633,16.273462783172498,14.898113905325019,10.90677813736127,15.62148668639014,0.8663312451820478,0.8924803234457417,0.9412072258612483,0.8750064200395756,0.32210107021159873,0.3287982999035189,0.3502952801676846,0.3248320960527016,787.4593671341709,628.2444526627107,346.6493167925389,732.7006286982123,0.07617802103606094,0.0786865422431885,0.08785397127035886,0.07709359753712083,0.2760036612729276,0.28051121589552974,0.29640170591674886,0.2776573383455241,1
634,22.141495864798134,21.52320636094626,11.860212153902172,20.560835798816097,0.6670025918843296,0.7089512574339307,0.9200608774805674,0.7411690074294731,0.509755828256751,0.49877026743878233,0.529077084626231,0.5036407641262979,2240.0814455233112,1975.3665865384185,610.0347896440456,1753.2849482248103,0.23170411158010693,0.2221369137137318,0.23566117995684188,0.22283908406841113,0.48135653270741735,0.47131402876822137,0.4854494617947803,0.47205834816091446,1
635,41.97186263934376,45.955621301773704,38.02705861201511,40.64302884615283,0.6301004263788216,0.5701966628322238,0.6779687950248033,0.6492051858599054,0.2760618849316825,0.26847416777101524,0.3006283693351887,0.28727994013874864,5862.72914419351,6777.858357987987,5137.483908666649,5531.556675295685,0.030602199668455902,0.030008371268401016,0.03578875607855546,0.032221959379428546,0.17493484406617196,0.1732292448416289,0.18917916396515622,0.1795047614394352,1
636,56.241729593679786,60.75406804733555,45.6614527148585,53.56952662721757,0.5353476939481872,0.49153880735333727,0.649199713313307,0.5528021975577887,0.29808734638882706,0.2739456628323022,0.3300546826434415,0.30956006939933944,9148.242268969308,10035.52329881631,6923.5988852941755,8826.09837278082,0.03247921327119199,0.02681323714894355,0.03738055845511774,0.03380630475533835,0.18021990253907028,0.16374747982470922,0.19334052460650286,0.1838649089830312,1
637,55.267170082713356,60.449611686388906,47.47231211795179,53.774593195264956,0.5727902285146582,0.522175213459924,0.6441883428188783,0.5832982691905182,0.3302231348559062,0.30263117745119866,0.35097244627211754,0.33289357087529026,9084.492808343794,10247.436482987918,7624.601222583139,8928.319526627029,0.03772233028458849,0.0320374456207784,0.04287798807107328,0.03858248470652874,0.19422237328533623,0.17899007129105904,0.2070700076570078,0.19642424673784226,1
638,59.81877022654865,62.728457840234874,47.41927364258354,55.67538831360794,0.5032725704589238,0.4738706397152738,0.6357199288324615,0.5476531429333049,0.27263449724263805,0.26183345686829124,0.30755698972354784,0.2791692860835528,9730.610931321466,10397.82904955585,7210.634663791337,8935.544471153558,0.024738144367433938,0.021987038330516143,0.03111359269850475,0.025824361194572515,0.15728364303840986,0.14828026952536924,0.1763904552364009,0.16069959923588023,1
639,57.35185185186343,55.69064349112269,43.41361021216343,56.287906804732486,0.4932671926215511,0.5137992771184902,0.6522868657462618,0.5006474086730376,0.2610530889421649,0.26417597981292407,0.30539525176643756,0.2699924375143015,8643.297015463813,8426.180658283776,6080.098615607246,8647.118528106215,0.03079575346321619,0.03115971985536653,0.04023179794288751,0.03412491164744352,0.17548718888630072,0.17652115979498473,0.20057865774525344,0.18472929287864318,1
640,47.866414958658794,50.72309541419953,40.567601582174696,49.9452662721877,0.5229438731271807,0.4885101548833006,0.64382053368253,0.4991588122044798,0.24220610568623188,0.233406768585036,0.27085838264007067,0.24260196490463096,6702.116864438819,7155.56481139032,4990.591513845209,7000.290680473139,0.02950329236210771,0.027736669294451316,0.038367625431545614,0.03172519419784111,0.17176522454241927,0.166543295555394,0.19587655661550113,0.17811567645168436,1
641,48.37162891047401,46.749999999998394,38.88843941029224,48.88341346153677,0.5544596208926541,0.5873307117554497,0.6900511308405635,0.5476400579741971,0.20065729887548223,0.19973864093941604,0.22533341554649655,0.20171421176894178,6806.435454873848,6290.959504437658,4654.21655879283,6887.615661982021,0.013688308455402481,0.012620414556784655,0.016774299902735768,0.014877029236767824,0.11699704464388185,0.11234061846360227,0.12951563574617456,0.1219714279524833,1
642,40.941927364263144,40.483542899407205,37.23202085581256,42.104012573963374,0.7163038508957246,0.7173129233637247,0.7393216125568652,0.6944425685218583,0.3508070629726702,0.3497220833029724,0.36165624540552144,0.34860490626657226,5461.912441568589,5400.876479289835,4952.452804747232,5831.762851331244,0.05741980887932345,0.055539457693070476,0.05743978166558411,0.055268108650669966,0.23962430778058275,0.23566810919823344,0.2396659793662507,0.23509170264105445,1
643,37.10580726357715,37.87000739644888,31.235436893206323,36.16299926035425,0.7224568889822479,0.7161419309033596,0.7863866119556663,0.7311356960354214,0.4723301613761926,0.4646401887716302,0.4940576267362836,0.48104947470708315,5268.462693276232,5371.1059541419445,4013.745685005701,5079.1598557691605,0.14152980196695678,0.13482916686953478,0.1481123926989265,0.14309810238939769,0.3762044682974363,0.3671909133809479,0.38485372896585857,0.3782830982074109,1
644,35.69929881337897,37.71754807692223,29.685005393745055,33.38609467455554,0.5949301739175232,0.5665673751688851,0.7053387219267534,0.6491288586106198,0.4407046663208221,0.42712628109068596,0.451168356878449,0.43942209076617683,5129.639967637892,5555.631194526554,3820.626393383927,4498.374445266191,0.14501400058781563,0.13594558388322936,0.1456053655753039,0.14102315924413433,0.3808070385218945,0.36870799270320864,0.3815827113160447,0.3755305037465456,1
645,23.009259259260702,23.42095044378653,23.541082344481808,25.588480029585245,0.7446953575111182,0.7479279479262895,0.7360620655644051,0.6889383837319095,0.45088821619923025,0.44292202266402897,0.44325266057928303,0.4397631934012352,2349.1043689321727,2324.614182692259,2459.4243976988114,2866.0080436389885,0.15929654287112952,0.15407832293845314,0.1552305191673628,0.15098737235379436,0.3991197099506983,0.3925281173858162,0.39399304456723955,0.3885709360641817,1
646,24.40785688601465,28.508875739644164,28.29566702625229,29.496671597632268,0.7829848408075593,0.7265382639566927,0.7257298010794441,0.7018931657425718,0.2112042072325675,0.1965242743261568,0.20370740827831146,0.19894741217003198,1886.6318770228568,2405.4990754437035,2410.0524092055653,2618.32692307684,0.021869926193064014,0.01892009492155933,0.020711468224371903,0.019467071301336354,0.14788484098467974,0.1375503359558214,0.14391479501556434,0.1395244469666028,1
647,18.96889608054796,20.641272189348577,21.09430061129247,22.047799556212432,0.7236033709361215,0.6672672358822449,0.6533653772897694,0.6088896267651069,0.10785084224518265,0.10699822231748118,0.10569427335941477,0.09911802486464172,1102.261057173756,1327.8657544378275,1402.2875764114788,1550.4222448224355,0.0017198738783402116,0.0016981582799205541,0.0016653376258300284,0.0014066572287165654,0.041471362147151754,0.041208716067363156,0.04080854844061509,0.037505429323186866,0
648,15.477615965480702,15.134522928993684,15.004045307444184,16.05759985207057,0.628094567565646,0.6753963272308888,0.65014549210172,0.5392250586533291,0.08865824086546988,0.08969624388695016,0.09127328506098822,0.08542771412304749,617.7323804387207,530.5494637573834,587.2507191657967,738.773946005898,0.0006305428421478358,0.0006204467999960545,0.0005955187451812203,0.0005499340022780148,0.025110612142037393,0.024908769539984398,0.02440325275821279,0.023450671680743277,0
649,13.417385832434876,13.505085059171284,12.888529306005436,13.427977071005557,0.5590594756380852,0.5339162345668333,0.5735622966777739,0.536608179906457,0.08188759211616571,0.0822622022406482,0.08740055417299407,0.08181988537148607,370.73579647609927,384.454604289933,362.4201725997947,370.340329142004,0.0005570762834206629,0.0005594650690079545,0.0005649272087097812,0.0005623799512993645,0.023602463503216417,0.023653013951882632,0.02376819742239157,0.02371455146738737,0
650,12.232290542970542,12.281897189348808,11.33207479324017,11.90754437869798,0.32734880112771725,0.25758859327244465,0.4265248406995568,0.343761199456866,0.08540744998235315,0.08796127387958154,0.08838974532809175,0.08536059140548456,284.99172959368025,303.9817862425974,240.41459906509195,248.9236316568008,0.0006558250035137649,0.0006634776429724526,0.0006802061065475152,0.0006676362653618091,0.025609080489423373,0.025758059767235043,0.026080761234049808,0.025838658350653756,0
651,12.76519237684329,12.900055473372474,11.448309960446071,12.201738165680183,0.2959439681944531,0.27774176357008185,0.46168567959043083,0.375559852636821,0.08347696161261284,0.08305170457866426,0.08811493275091076,0.08502864131964524,299.44138798993987,303.5908838757342,223.55043149946556,262.8001109467415,0.0005763379205041687,0.0005841560880658548,0.0006138914457934638,0.0005971961260000133,0.024007038978269866,0.02416932121648961,0.024776832844281445,0.02443759656758441,0
652,13.182937792161562,13.699889053254086,12.334501977706237,12.730399408283663,0.37006349316281967,0.3259174720221252,0.46851575084090574,0.42670529372962535,0.08417047735411429,0.08046543178539846,0.0856129270954959,0.08632164026963714,324.5876483279504,348.57470414200566,270.7841603739739,296.61261094674,0.0005588784000850679,0.0005585461545026017,0.0005816594174705937,0.0005760012560834291,0.023640609131007347,0.023633581076565643,0.024117616330611814,0.024000026168390507,0
653,13.36758360302089,14.001756656804334,12.5866594750094,13.275980029585426,0.40247590939700334,0.3461011276205865,0.4903347112923524,0.4357017624074133,0.08413167182872305,0.07736700138689057,0.08249135843951547,0.07863932337146332,340.4826501258651,374.3490199704057,287.54297015463044,323.20700813608784,0.0005417178855699265,0.0005396378857970266,0.0005608259790811288,0.0005519299700640366,0.02327483373882457,0.023230107313506467,0.023681764695248724,0.02349318986566185,0
654,12.797285149227317,13.337925295857616,12.403811578569265,13.241678994082438,0.5428845958679115,0.5034898071316827,0.5754627039109336,0.5200582447353433,0.08322698236151259,0.07955081139942954,0.08289594663520389,0.08096804258129049,297.36147069400437,325.9135539940751,273.1639697950467,315.07525887573297,0.0005199025764417804,0.0005057619957065247,0.0005231229508398423,0.0005047960669706591,0.02280137224909458,0.0224891528454614,0.022871881226515723,0.0224676671457154,0
655,13.458108594031367,13.570728550295428,12.078928443006548,13.467085798816157,0.5428434826153367,0.5355596061908239,0.6420604762566483,0.5479877160882298,0.07724188002142099,0.07961363619150164,0.08452752731107702,0.07744867960188848,317.050880978075,326.3630732248447,247.61470693995733,317.76053994082065,0.000455927434855206,0.0004495244279786967,0.00047922969226250536,0.00044952870199965034,0.021352457349335836,0.021201991132407748,0.02189131545299426,0.02120209192508254,0
656,13.606616325063436,14.588849852070524,12.317511686444117,12.939996301774775,0.5463028502965522,0.4884403387607662,0.6362217800903807,0.6009669793033963,0.07948006157259285,0.07455804183339287,0.08571622881243687,0.0821537456989629,325.9255663430535,372.37472263312844,261.5242718446696,290.5598187869768,0.0004168303926022239,0.000397774582253758,0.0004377284809168645,0.00042462825591495554,0.02041642457929948,0.01994428695776708,0.020921961689021048,0.020606510037242006,0
657,13.081625314635534,13.353180473372353,11.33423229054339,12.221801035502544,0.6451615610801221,0.6242005160840425,0.732631630453073,0.6948271597903334,0.08312783460228142,0.07999246407512295,0.09101902700437368,0.08427946095931145,295.3967997123458,311.2773668638976,216.4383315354274,252.66780695265896,0.0004198891421873371,0.00042199545900658723,0.00046750381208288013,0.0004413183077448135,0.0204911966997376,0.020542528057826456,0.021621836464160025,0.02100757738876174,0
658,12.467457749011613,11.899130917159441,10.206130888170058,11.765994822484894,0.6393066148762363,0.6825414912280112,0.7665839771690353,0.6660779214864606,0.08502547286453628,0.08616651902511238,0.09312185959485604,0.09093309703534094,269.8509528946514,238.031712278102,171.2535958288441,250.30112795857556,0.00048044995960030236,0.0004918201393508312,0.0005505062347741747,0.0004986329287533339,0.02191916877074271,0.022177018270065775,0.023462869278376305,0.022330090209252043,0
659,11.287126932758316,10.722170857987901,9.631607335491143,11.004715236686117,0.5709415151973799,0.6253737612113516,0.6979665854979362,0.5820699115447314,0.08953963983740633,0.09671114166624796,0.10295353395976106,0.09539056120843294,220.4626033800863,193.49694896449367,152.89626033801264,215.58422707100212,0.0006093457479292042,0.0006213187002708686,0.0006584514067242261,0.0006175319177046066,0.024684929571080493,0.024926265269206868,0.025660308001351544,0.024850189490315894,0
660,9.713861920172725,9.6167714497039,9.25862998921265,9.69637573964477,0.429788132632318,0.4359819259221865,0.47635189757673974,0.4274815152076868,0.09742844300874533,0.10263265348722861,0.10405452630480484,0.09945087622048944,150.87207838907167,147.4754992603522,135.96539014743195,149.46967455620992,0.0007361282918287693,0.0007510010440919861,0.0007748212720493848,0.0007435386035042935,0.027131684279247562,0.027404398261811663,0.02783561158030096,0.027267904274151572,0
661,10.453254225099027,10.533191568047124,10.107784969435611,10.375092455621063,0.35284149872250953,0.3367102982595586,0.390247492954458,0.35676598729349995,0.09466509248127492,0.09105532894213164,0.09288108259813778,0.09220347614881828,174.86192017260407,177.45756286981936,163.16783531104318,172.2192122781036,0.0006859437874072924,0.000688536227832487,0.0007058034362987217,0.0006928957292067369,0.026190528582052185,0.026239973853502352,0.026566961367433833,0.02632291262772296,1
662,9.738133764832922,9.99713387573943,9.567871269327698,9.710891272189116,0.3395374904154328,0.3179002486866852,0.36702983799007244,0.351426220399955,0.09964846843984111,0.0896561917617667,0.10134340378026102,0.09618661850730233,153.42026249550807,156.8795303254408,146.40587918015382,149.64987056212772,0.0007739808230220303,0.0007629853988502256,0.0007733464456311882,0.0007731276505767922,0.02782051083323292,0.0276221903340453,0.027809107242613672,0.027805173090214564,1
663,10.747752606976084,10.599944526627004,10.29602660913354,10.680843195266066,0.2371328198621565,0.23665352467640943,0.28102007478329655,0.21706092387691522,0.08890864240158075,0.0919355537776221,0.09222460846709235,0.09111330222654293,184.58342322905796,181.14450813609136,170.41630708378642,184.97984467455268,0.000721509327497287,0.0007359222981622257,0.0007453651498889437,0.0007366617037874673,0.026860925663448144,0.02712788783083242,0.027301376336898178,0.027141512555262415,1
664,11.795397339087028,11.346616124260096,11.46826681050017,11.692954881656549,0.37705288961558964,0.4218371105299104,0.3984905523880331,0.2530940589345548,0.08994264233561731,0.08858821373696253,0.09122746967165632,0.08930811369065346,327.77957569220695,257.22235576922617,306.8923948220152,332.4011649408232,0.0007342978908220941,0.0007446113827640406,0.0007505654282456732,0.0007480519696329316,0.027097931486039558,0.027287568282352324,0.027396449190463957,0.027350538744838858,1
665,14.035418914060322,13.681952662721564,13.819848975189426,13.970136834319195,0.7132993014218932,0.6933642251100655,0.7001794629339299,0.6773160856323265,0.11115054834192807,0.10493907352192114,0.10479112242980067,0.10867217491084204,539.8962603380327,508.39275147927964,537.9974829198372,540.8941383135982,0.001222841212930989,0.001064615879717892,0.0011593671082645628,0.0010223030722619209,0.03496914658568306,0.032628451996959525,0.03404948029360452,0.03197347451031747,1
666,16.452894642216233,16.862795857987784,18.773462783172693,18.99399038461491,0.808703500362634,0.7947840509444427,0.7194248172766904,0.7157952882707078,0.17393693744382058,0.16254213695471437,0.15557271411696083,0.15270799685254036,963.3067241999973,958.6068786982053,1348.8525710177062,1331.9239090236374,0.010919626922092394,0.007741247796656413,0.006914240807524981,0.0069539987808438,0.10449701872346595,0.08798436109136903,0.08315191403404362,0.08339063964764751,1
667,21.040632865877523,21.368343195265627,20.74973031283893,24.232618343194574,0.8111068682153272,0.8013053722197162,0.7846200608412262,0.7514280147929402,0.3325258292990777,0.32954994588293407,0.35305902389628446,0.31580053083355225,1792.9719525352382,1814.7187499999404,2034.277058612195,2270.2588757395665,0.07001744885319404,0.06974143523811614,0.08218594262372242,0.06569130887070311,0.2646081042847971,0.26408603756752486,0.28668090732332074,0.25630315813642074,1
668,11.660463861920277,14.004715236686227,16.773912261776424,16.203679733727675,0.8870014498564899,0.8331835194807808,0.7846165015242461,0.7990936604937663,0.7766991667617706,0.7669011030193533,0.7576447261364947,0.7560392196326011,1721.8330636461926,2346.516364644949,3111.423318950035,2831.185743343172,0.43616055052515185,0.4422463900251257,0.434809666094779,0.43086406531058974,0.6604245229586435,0.6650160825311864,0.6594009903653307,0.6564023654059983,1
669,52.58279395901997,57.1887019230753,41.006472491919254,48.48206360946583,0.6036193864842185,0.5758541714184582,0.7384414918483431,0.6400885299517238,0.23952663300433708,0.21877242957122522,0.25044741186953934,0.23353915938938433,6838.508000720775,7285.373058431698,4476.487594391576,6176.729105029396,0.02133876240778931,0.017738879476163087,0.021817264788393485,0.01956432237414894,0.1460779326516819,0.1331873848236502,0.14770668498207346,0.1398725218695543,1
670,49.86039194535443,53.062407544377315,38.50422509889408,46.276719674554904,0.6677630214533672,0.6480632774533837,0.777485932403415,0.6979129267972389,0.33420220139804013,0.31708676524560087,0.3554642422437946,0.33422396567442136,6706.970783892214,7093.546135354805,4452.83234448144,6086.528568786827,0.043419467560049295,0.039950739856964415,0.04830564021465891,0.04333115278483135,0.2083733849608661,0.19987681170402039,0.21978544131643232,0.20816136237263472,1
671,46.41693635384053,49.80214497041288,39.812837108963066,45.11908284023524,0.6982544948921011,0.6834410234122446,0.7707259613854935,0.7064219366065289,0.32181122330385437,0.3109414959275405,0.3374564729012053,0.3215854635239337,5960.590255305248,6255.120931952451,4514.444983819815,5800.38609467439,0.038750288338688835,0.036769201398161616,0.042448963086338866,0.03798667763734032,0.19685092922993488,0.19175296972449113,0.2060314613993185,0.19490171276143348,1
672,46.18725278677906,51.9680103550282,40.892754404900565,45.48345044378565,0.6749469930296768,0.6362092780512763,0.7473552824929297,0.6827281246151633,0.31919670436059316,0.3082450922196457,0.33566381311183874,0.319861309635484,6185.551150666799,6947.330621301533,4811.9287126944955,6056.4889977809025,0.039445137653291315,0.03844469027093617,0.043950041414768264,0.039988599134585245,0.19860799997304066,0.19607317580672828,0.20964265170706142,0.19997149580524032,1
673,53.41334052500367,61.78198964496867,46.57353469975928,52.10928254437724,0.5983924301769876,0.534135940142245,0.6958065916503011,0.6137520322630418,0.26991501420407216,0.2543788096357988,0.30217894966267056,0.27011487328936334,7679.897159297023,8970.659948224506,5907.778137362124,7429.61427514769,0.02523905602835407,0.023391550000714557,0.03155846499615802,0.025046801384266255,0.1588680459637937,0.15294296322719314,0.1776470236062457,0.15826181277954027,1
674,45.81274721323973,52.124630177513325,45.18635382956424,47.796505177513446,0.6451710446795823,0.5856617522295501,0.6716903737076018,0.6231230578355034,0.35755288939502744,0.32988630253280427,0.3454394357031678,0.3346650832821115,6652.519687163902,7736.668454141831,6178.675925926848,7035.89080991113,0.06371418216359485,0.05447977830755514,0.05677193985722399,0.05420098392065086,0.2524166836078686,0.23340903647364458,0.2382686296120914,0.23281104767740482,1
675,31.51851851851908,31.56795488165639,27.546655879180655,29.283653846153474,0.62019369877497,0.6137496991643405,0.6890973571270511,0.637575976167628,0.5977135398614246,0.5852427644509888,0.6017436760084938,0.6032301223603898,4995.533620999769,4939.401904585765,4154.392574613543,4635.9093934910825,0.2873941430206442,0.2752181169662023,0.28653966900015176,0.29263875711606685,0.5360915435078641,0.5246123492315086,0.5352940023950873,0.5409609571087981,1
676,33.481661272925344,40.01081730769138,33.90974469615451,34.41373890532467,0.6936772984279348,0.6014715036844948,0.6717885286719661,0.6684746166452723,0.5186959072813728,0.4908077040816363,0.5140183599183994,0.5161611706224652,5045.803487954291,6536.7216161241895,5493.175296656218,5440.398761094612,0.18424767641705958,0.17133213950239776,0.1828490480169415,0.1840011881436281,0.4292408140159316,0.41392286660970756,0.4276085219180524,0.4289535967253662,1
677,34.090345199571836,38.98909023668524,33.564904710539096,34.548261834318495,0.6694114331284386,0.593449952619571,0.6709458149945415,0.6668332061384534,0.33436594913738765,0.3150156164958644,0.3462405504326883,0.33879892987368343,4476.8873606621655,5504.6906434909415,4505.527867673997,4520.676590236531,0.0651679084624436,0.058412770856671924,0.067310714070073,0.06495716883927974,0.25528005888130706,0.24168734111796572,0.2594430844522031,0.2548669630204741,1
678,32.41684645811185,40.7717270710044,36.15830636462074,34.15486316567919,0.6503538622713934,0.5079970493024891,0.5813837107287264,0.61416807726789,0.2170981025348228,0.18730241444385068,0.21499112845598112,0.20993533791810937,3733.27517080231,5288.318694526443,4577.828029486368,4162.904493343048,0.019501694377568334,0.014662879416806548,0.018908050480217327,0.01788538864048557,0.13964846715080095,0.12109037706112963,0.13750654704492193,0.13373626524053067,1
679,28.717457749013857,34.083579881655446,32.82775979863679,32.37805103550169,0.6337412096379346,0.5220079605618578,0.5575282099995386,0.5502888862077085,0.12178676331579177,0.10605030058467911,0.11759451672452742,0.11985957558770532,2594.4301510251203,3403.193047337139,3219.1997482923593,3210.9684726330115,0.00376734104943203,0.0025905524852506676,0.003100630614765865,0.0029697179802656995,0.06137866933578823,0.05089747032270531,0.05568330642810164,0.05449511886642417,0
680,17.28344120819968,18.25305103550233,16.753775620281612,16.691660502958033,0.5517911081130538,0.4703997361145039,0.5976448805986784,0.5874956146458417,0.07926499016499766,0.07622463119666105,0.07941898187948468,0.07827949891281055,711.7248291981743,813.7319711538206,680.4698849335184,634.4325998520537,0.00038153153345361196,0.0003483369818655687,0.0003958797762233929,0.00041955926706215615,0.019532832192327154,0.018663787982764076,0.019896727776782617,0.02048314592688721,0
681,15.176914778857185,15.475406804733275,13.586929162172376,13.979012573964082,0.5085589677538819,0.45273524864636017,0.6260056744528233,0.6200503188824672,0.07515906979783454,0.07661352495085516,0.08335007381992776,0.07666665030931143,460.57874865158425,493.9752218934789,361.5356886012348,333.8734282544299,0.0004248510239449508,0.0004104342323229158,0.00044689664843154507,0.00043717250741832166,0.020611914611334648,0.02025917649666234,0.021139930189845592,0.02090867062771619,0
682,13.618033081625798,14.19877958579845,12.831265731751657,13.123890532544003,0.49586558204742326,0.41698444095604104,0.5919885452492905,0.5859429129255964,0.08254737415098205,0.08127040326641116,0.08790648030449545,0.08365584187110013,393.6746673858457,439.92973372779994,330.60077310321213,301.81194526626587,0.0004946002119742123,0.0004851483926398636,0.0005142174236462176,0.0005027872771217528,0.022239609078718362,0.022026084369216957,0.02267636266349208,0.022422918568325418,0
683,14.06859043509582,14.180103550295525,12.776699029126696,13.378790680473012,0.4820298295610376,0.4324890479838723,0.5930931159521305,0.5573042743568597,0.0774872366575215,0.080344053069567,0.08698772352319734,0.07700620124835222,375.30861201008116,401.28698224851263,310.613088816983,301.9019045857923,0.0004477451786995418,0.00044579320768485796,0.00047161312295217086,0.00045834600723012556,0.02115999004488286,0.021113815564337442,0.021716655427394222,0.0214090169608538,0
684,15.20334412082046,14.852625739644555,13.666396979504285,14.582100591715575,0.4193846232476848,0.4220011778322801,0.5729758526792115,0.4825101634564033,0.0730033827144555,0.07364050756114769,0.08107652588785885,0.07616325947302406,461.58881697233244,451.7257766272073,357.9576591154374,390.847818047329,0.000445728909157971,0.0004565637404918328,0.00047362939249374057,0.00045205892240510713,0.021112292844643166,0.021367352210600002,0.021763028109473656,0.02126167731871376,0
685,16.121359223301603,15.908006656804218,14.051420352391762,15.497041420117876,0.3833287764281128,0.37385367922674023,0.5324427438443571,0.4138487784951539,0.06771111698671854,0.07391424955515659,0.0808263533282548,0.07258208417165248,543.3930240920779,551.6609652366728,431.68069039915326,500.1364644970295,0.0004141514613275523,0.0004206747865314517,0.00044304189664265056,0.00042323492508358366,0.02035071156808902,0.020510358030308776,0.021048560441100254,0.020572674232670472,0
686,15.994875943905715,16.45599112425986,13.757641136282569,15.1372041420114,0.3845902451123579,0.34580128834193935,0.5555524361217461,0.5096003117453342,0.07567160453957034,0.07478780527109523,0.0822239177998911,0.07170294137689509,591.6243257821193,637.076738165664,442.2303128371286,463.23483727809486,0.0003918836027231474,0.000387709262904394,0.00041487473236551526,0.0003949879205910089,0.019796050179850207,0.019690334250702653,0.020368473982248038,0.019874303021515216,0
687,17.200737144913084,16.47947485207045,13.591334052499846,16.520340236685737,0.507558606321564,0.6091540826295339,0.7127067924628729,0.51531146082943,0.06976624157430035,0.07558192352104685,0.08079557621378182,0.07424497015102274,709.7325602301771,575.5144230769073,421.90794678175473,699.7616494082653,0.00032588815097469296,0.00032668906572773994,0.0003670216658708766,0.00033472422512341774,0.018052372447262797,0.018074541923040262,0.01915780952694949,0.01829547007112465,0
688,14.166666666667346,13.638960798816193,11.77004674577542,13.335798816567573,0.5485409004291225,0.6004202835851749,0.7203400472077729,0.6093612684638011,0.07885257532699833,0.0821034349344056,0.08949065738152338,0.08104293089737342,423.7098166127486,376.7151442307602,270.3383674937201,357.08431952662073,0.0004046479223260079,0.0004068226846158181,0.0004356233177281816,0.000416477697953498,0.020115862455435708,0.020169845924444197,0.020871591164263965,0.020407785229012432,0
689,12.081355627472643,11.631379437869507,10.550611290903005,11.566105769230445,0.5531605183335206,0.561174003620773,0.6771856096085356,0.599253834671901,0.08644198488860687,0.08949057637188414,0.09800551176250814,0.08977698530035197,273.52328299174224,261.3421782544338,206.5060230133136,228.1356323964463,0.0005966097126686434,0.0006247336430140159,0.0006519177236606827,0.0006146341314969995,0.02442559544143486,0.024994672292590992,0.02553267952371397,0.024791815816857778,0
690,12.358144552319864,11.881471893490836,11.215390147429416,11.835059171597353,0.4915704052870049,0.4780625178576107,0.6231357988786067,0.5727158326196587,0.08718923130505116,0.08906057119792876,0.09385308264092737,0.08626980985138383,312.41873426826305,298.63738905324965,243.91495864797957,239.17141272188942,0.0005731175461061251,0.0006008461398956924,0.0006122065071184694,0.0005765355087028083,0.02393987356077983,0.024512163101115585,0.024742807179430337,0.02401115383947236,0
691,13.709726717008806,13.779955621301443,12.822635742539187,13.317122781064748,0.6066661191741544,0.5612561748569117,0.6697970987790567,0.6562341892271292,0.08459116893986832,0.08330680368030302,0.09208694369453709,0.0852876185152398,385.3907766990456,402.9972263313517,337.5788385472994,315.1004068047265,0.0005137971991325483,0.0004942306871695592,0.0005563328092810954,0.000529106698163567,0.022667095074855717,0.022231299718405113,0.023586708318056916,0.023002319408345913,0
692,16.592682488314452,16.432784763313073,14.336479683567777,15.607063609467064,0.651643689689472,0.6276620211152157,0.7528858620989527,0.7155513773679005,0.08075021455406996,0.08432553212520488,0.09657317093611921,0.08880453372967566,582.6214491190544,594.5008321005769,434.08818770228635,455.32581360945693,0.0007225437263002359,0.0006129886334293165,0.0008888152526242039,0.0008178980200819934,0.026880173479727317,0.02475860725948284,0.02981300475671991,0.028598916414472653,0
693,18.72581805106218,18.779493343194783,15.766361021216527,17.29095784023622,0.6876065493830109,0.6638142511300885,0.7880330416858616,0.7738937875563262,0.10931805349692075,0.10316891672845988,0.1224351800486884,0.11338937244388272,911.3567062208451,951.4046782544127,650.4655699389127,638.7443602070841,0.002318709972807282,0.0019885181675295006,0.0031112210806342826,0.0027356426746151736,0.04815298508719145,0.04459280398819411,0.05577832088396246,0.05230337154156674,0
